codice_istat,comune,anno,indicatore,valore
017037,Capriano del Colle,2024,variazioni_territoriali,0
017038,Capriolo,2019,aggiustamento_statistico,-26
017038,Capriolo,2020,aggiustamento_statistico,143
017038,Capriolo,2021,aggiustamento_statistico,-10
017038,Capriolo,2022,aggiustamento_statistico,-29
017038,Capriolo,2023,aggiustamento_statistico,-3
017038,Capriolo,2024,aggiustamento_statistico,4
017038,Capriolo,2019,emigrati_estero,20
017038,Capriolo,2020,emigrati_estero,25
017038,Capriolo,2021,emigrati_estero,31
017038,Capriolo,2022,emigrati_estero,32
017038,Capriolo,2023,emigrati_estero,16
017038,Capriolo,2024,emigrati_estero,12
017038,Capriolo,2019,emigrati_interni,219
017038,Capriolo,2020,emigrati_interni,221
017038,Capriolo,2021,emigrati_interni,258
017038,Capriolo,2022,emigrati_interni,269
017038,Capriolo,2023,emigrati_interni,270
017038,Capriolo,2024,emigrati_interni,266
017038,Capriolo,2019,immigrati_estero,58
017038,Capriolo,2020,immigrati_estero,24
017038,Capriolo,2021,immigrati_estero,32
017038,Capriolo,2022,immigrati_estero,60
017038,Capriolo,2023,immigrati_estero,42
017038,Capriolo,2024,immigrati_estero,49
017038,Capriolo,2019,immigrati_interni,249
017038,Capriolo,2020,immigrati_interni,244
017038,Capriolo,2021,immigrati_interni,290
017038,Capriolo,2022,immigrati_interni,263
017038,Capriolo,2023,immigrati_interni,241
017038,Capriolo,2024,immigrati_interni,246
017038,Capriolo,2019,morti,90
017038,Capriolo,2020,morti,141
017038,Capriolo,2021,morti,98
017038,Capriolo,2022,morti,90
017038,Capriolo,2023,morti,91
017038,Capriolo,2024,morti,77
017038,Capriolo,2019,nati,82
017038,Capriolo,2020,nati,80
017038,Capriolo,2021,nati,74
017038,Capriolo,2022,nati,81
017038,Capriolo,2023,nati,61
017038,Capriolo,2024,nati,67
017038,Capriolo,2019,popolazione_censita,9328
017038,Capriolo,2020,popolazione_censita,9432
017038,Capriolo,2021,popolazione_censita,9431
017038,Capriolo,2022,popolazione_censita,9415
017038,Capriolo,2023,popolazione_censita,9379
017038,Capriolo,2024,popolazione_censita,9390
017038,Capriolo,2019,popolazione_fine,9354
017038,Capriolo,2020,popolazione_fine,9289
017038,Capriolo,2021,popolazione_fine,9441
017038,Capriolo,2022,popolazione_fine,9444
017038,Capriolo,2023,popolazione_fine,9382
017038,Capriolo,2024,popolazione_fine,9386
017038,Capriolo,2019,popolazione_inizio,9294
017038,Capriolo,2020,popolazione_inizio,9328
017038,Capriolo,2021,popolazione_inizio,9432
017038,Capriolo,2022,popolazione_inizio,9431
017038,Capriolo,2023,popolazione_inizio,9415
017038,Capriolo,2024,popolazione_inizio,9379
017038,Capriolo,2019,variazioni_territoriali,0
017038,Capriolo,2020,variazioni_territoriali,0
017038,Capriolo,2021,variazioni_territoriali,0
017038,Capriolo,2022,variazioni_territoriali,0
017038,Capriolo,2023,variazioni_territoriali,0
017038,Capriolo,2024,variazioni_territoriali,0
017039,Carpenedolo,2019,aggiustamento_statistico,-68
017039,Carpenedolo,2020,aggiustamento_statistico,50
017039,Carpenedolo,2021,aggiustamento_statistico,-20
017039,Carpenedolo,2022,aggiustamento_statistico,-9
017039,Carpenedolo,2023,aggiustamento_statistico,-36
017039,Carpenedolo,2024,aggiustamento_statistico,-13
017039,Carpenedolo,2019,emigrati_estero,98
017039,Carpenedolo,2020,emigrati_estero,66
017039,Carpenedolo,2021,emigrati_estero,75
017039,Carpenedolo,2022,emigrati_estero,62
017039,Carpenedolo,2023,emigrati_estero,37
017039,Carpenedolo,2024,emigrati_estero,81
017039,Carpenedolo,2019,emigrati_interni,317
017039,Carpenedolo,2020,emigrati_interni,254
017039,Carpenedolo,2021,emigrati_interni,308
017039,Carpenedolo,2022,emigrati_interni,304
017039,Carpenedolo,2023,emigrati_interni,301
017039,Carpenedolo,2024,emigrati_interni,302
017039,Carpenedolo,2019,immigrati_estero,107
017039,Carpenedolo,2020,immigrati_estero,60
017039,Carpenedolo,2021,immigrati_estero,79
017039,Carpenedolo,2022,immigrati_estero,59
017039,Carpenedolo,2023,immigrati_estero,81
017039,Carpenedolo,2024,immigrati_estero,104
017039,Carpenedolo,2019,immigrati_interni,308
017039,Carpenedolo,2020,immigrati_interni,309
017039,Carpenedolo,2021,immigrati_interni,350
017039,Carpenedolo,2022,immigrati_interni,315
017039,Carpenedolo,2023,immigrati_interni,311
017039,Carpenedolo,2024,immigrati_interni,286
017039,Carpenedolo,2019,morti,83
017039,Carpenedolo,2020,morti,152
017039,Carpenedolo,2021,morti,108
017039,Carpenedolo,2022,morti,102
017039,Carpenedolo,2023,morti,101
017039,Carpenedolo,2024,morti,108
017039,Carpenedolo,2019,nati,114
017039,Carpenedolo,2020,nati,111
017039,Carpenedolo,2021,nati,91
017039,Carpenedolo,2022,nati,116
017039,Carpenedolo,2023,nati,79
017039,Carpenedolo,2024,nati,96
017039,Carpenedolo,2019,popolazione_censita,12910
017039,Carpenedolo,2020,popolazione_censita,12968
017039,Carpenedolo,2021,popolazione_censita,12977
017039,Carpenedolo,2022,popolazione_censita,12990
017039,Carpenedolo,2023,popolazione_censita,12986
017039,Carpenedolo,2024,popolazione_censita,12968
017039,Carpenedolo,2019,popolazione_fine,12978
017039,Carpenedolo,2020,popolazione_fine,12918
017039,Carpenedolo,2021,popolazione_fine,12997
017039,Carpenedolo,2022,popolazione_fine,12999
017039,Carpenedolo,2023,popolazione_fine,13022
017039,Carpenedolo,2024,popolazione_fine,12981
017039,Carpenedolo,2019,popolazione_inizio,12947
017039,Carpenedolo,2020,popolazione_inizio,12910
017039,Carpenedolo,2021,popolazione_inizio,12968
017039,Carpenedolo,2022,popolazione_inizio,12977
017039,Carpenedolo,2023,popolazione_inizio,12990
017039,Carpenedolo,2024,popolazione_inizio,12986
017039,Carpenedolo,2019,variazioni_territoriali,0
017039,Carpenedolo,2020,variazioni_territoriali,0
017039,Carpenedolo,2021,variazioni_territoriali,0
017039,Carpenedolo,2022,variazioni_territoriali,0
017039,Carpenedolo,2023,variazioni_territoriali,0
017039,Carpenedolo,2024,variazioni_territoriali,0
017040,Castegnato,2019,aggiustamento_statistico,-11
017040,Castegnato,2020,aggiustamento_statistico,-7
017040,Castegnato,2021,aggiustamento_statistico,-22
017040,Castegnato,2022,aggiustamento_statistico,-3
017040,Castegnato,2023,aggiustamento_statistico,-2
017040,Castegnato,2024,aggiustamento_statistico,22
017040,Castegnato,2019,emigrati_estero,44
017040,Castegnato,2020,emigrati_estero,22
017040,Castegnato,2021,emigrati_estero,31
017040,Castegnato,2022,emigrati_estero,24
017040,Castegnato,2023,emigrati_estero,22
017040,Castegnato,2024,emigrati_estero,32
017040,Castegnato,2019,emigrati_interni,342
017040,Castegnato,2020,emigrati_interni,206
017040,Castegnato,2021,emigrati_interni,257
017040,Castegnato,2022,emigrati_interni,264
017040,Castegnato,2023,emigrati_interni,212
017040,Castegnato,2024,emigrati_interni,240
017040,Castegnato,2019,immigrati_estero,57
017040,Castegnato,2020,immigrati_estero,29
017040,Castegnato,2021,immigrati_estero,28
017040,Castegnato,2022,immigrati_estero,58
017040,Castegnato,2023,immigrati_estero,48
017040,Castegnato,2024,immigrati_estero,47
017040,Castegnato,2019,immigrati_interni,221
017040,Castegnato,2020,immigrati_interni,220
017040,Castegnato,2021,immigrati_interni,249
017040,Castegnato,2022,immigrati_interni,262
017040,Castegnato,2023,immigrati_interni,222
017040,Castegnato,2024,immigrati_interni,221
017040,Castegnato,2019,morti,64
017040,Castegnato,2020,morti,85
017040,Castegnato,2021,morti,68
017040,Castegnato,2022,morti,69
017040,Castegnato,2023,morti,68
017040,Castegnato,2024,morti,56
017040,Castegnato,2019,nati,66
017040,Castegnato,2020,nati,58
017040,Castegnato,2021,nati,64
017040,Castegnato,2022,nati,53
017040,Castegnato,2023,nati,66
017040,Castegnato,2024,nati,58
017040,Castegnato,2019,popolazione_censita,8377
017040,Castegnato,2020,popolazione_censita,8364
017040,Castegnato,2021,popolazione_censita,8327
017040,Castegnato,2022,popolazione_censita,8340
017040,Castegnato,2023,popolazione_censita,8372
017040,Castegnato,2024,popolazione_censita,8392
017040,Castegnato,2019,popolazione_fine,8388
017040,Castegnato,2020,popolazione_fine,8371
017040,Castegnato,2021,popolazione_fine,8349
017040,Castegnato,2022,popolazione_fine,8343
017040,Castegnato,2023,popolazione_fine,8374
017040,Castegnato,2024,popolazione_fine,8370
017040,Castegnato,2019,popolazione_inizio,8494
017040,Castegnato,2020,popolazione_inizio,8377
017040,Castegnato,2021,popolazione_inizio,8364
017040,Castegnato,2022,popolazione_inizio,8327
017040,Castegnato,2023,popolazione_inizio,8340
017040,Castegnato,2024,popolazione_inizio,8372
017040,Castegnato,2019,variazioni_territoriali,0
017040,Castegnato,2020,variazioni_territoriali,0
017040,Castegnato,2021,variazioni_territoriali,0
017040,Castegnato,2022,variazioni_territoriali,0
017040,Castegnato,2023,variazioni_territoriali,0
017040,Castegnato,2024,variazioni_territoriali,0
017041,Castelcovati,2019,aggiustamento_statistico,-28
017041,Castelcovati,2020,aggiustamento_statistico,53
017041,Castelcovati,2021,aggiustamento_statistico,14
017041,Castelcovati,2022,aggiustamento_statistico,-10
017041,Castelcovati,2023,aggiustamento_statistico,-9
017041,Castelcovati,2024,aggiustamento_statistico,9
017041,Castelcovati,2019,emigrati_estero,12
017041,Castelcovati,2020,emigrati_estero,4
017041,Castelcovati,2021,emigrati_estero,13
017041,Castelcovati,2022,emigrati_estero,19
017041,Castelcovati,2023,emigrati_estero,20
017041,Castelcovati,2024,emigrati_estero,22
017041,Castelcovati,2019,emigrati_interni,218
017041,Castelcovati,2020,emigrati_interni,224
017041,Castelcovati,2021,emigrati_interni,181
017041,Castelcovati,2022,emigrati_interni,218
017041,Castelcovati,2023,emigrati_interni,245
017041,Castelcovati,2024,emigrati_interni,149
017041,Castelcovati,2019,immigrati_estero,59
017041,Castelcovati,2020,immigrati_estero,47
